participant_id,gender,education,cue,response,response_position,response_level
942,female,university,innovation,Mobile Apps,3,2
942,female,university,innovation,User Experience Design,4,2
942,female,university,innovation,Big Data,5,2
942,female,university,logic,Logical operations,1,2
942,female,university,logic,Set theory,2,2
942,female,university,logic,Information processing,3,2
942,female,university,logic,Cognitive psychology,4,2
942,female,university,logic,Empirical evidence,5,2
942,female,university,analytical skills,observation,1,2
942,female,university,analytical skills,hypothesis testing,2,2
942,female,university,analytical skills,qualitative analysis,3,2
942,female,university,analytical skills,quantitative analysis,4,2
942,female,university,analytical skills,pattern recognition,5,2
942,female,university,intellectual discussion,Philosophy,1,2
942,female,university,intellectual discussion,debate,2,2
942,female,university,intellectual discussion,TED Talks,3,2
942,female,university,intellectual discussion,book club,4,2
942,female,university,intellectual discussion,feminism,5,2
943,female,university,education,Online courses,1,2
943,female,university,education,student debt,2,2
943,female,university,education,job market competitiveness,3,2
943,female,university,education,work life balance,4,2
943,female,university,education,postgraduate studies,5,2
943,female,university,IQ,Raven s matrices,1,2
943,female,university,IQ,Wechsler Adult Intelligence Scale,2,2
943,female,university,IQ,logical reasoning,3,2
943,female,university,IQ,IQ classification,4,2
943,female,university,IQ,high achievers,5,2
943,female,university,knowledge,reading,1,2
943,female,university,knowledge,study group,2,2
943,female,university,knowledge,professorship,3,2
943,female,university,knowledge,experiment,4,2
943,female,university,knowledge,scholarly article,5,2
943,female,university,wisdom,patience,1,2
943,female,university,wisdom,teaching,2,2
943,female,university,wisdom,research,3,2
943,female,university,wisdom,wisdom quotes,4,2
943,female,university,wisdom,wise choices,5,2
943,female,university,expertise,books,1,2
943,female,university,expertise,articles,2,2
943,female,university,expertise,journals,3,2
943,female,university,expertise,thesis,4,2
943,female,university,expertise,dissertation,5,2
944,female,university,neuroscience,Neuroimaging,1,2
944,female,university,neuroscience,brain mapping,2,2
944,female,university,neuroscience,EEG,3,2
944,female,university,neuroscience,neurogenesis,4,2
944,female,university,neuroscience,traumatic brain injury,5,2
944,female,university,cognition,Psychology,1,2
944,female,university,cognition,Neuroscience,2,2
944,female,university,cognition,Language,3,2
944,female,university,cognition,Problem solving,4,2
944,female,university,cognition,Creativity,5,2
944,female,university,genius,William Shakespeare,1,2
944,female,university,genius,Aristotle,2,2
944,female,university,genius,Galileo Galilei,3,2
944,female,university,genius,Sigmund Freud,4,2
944,female,university,genius,Jane Austen,5,2
944,female,university,mental agility,Open mindedness,1,2
944,female,university,mental agility,curiosity,2,2
944,female,university,mental agility,active listening,3,2
944,female,university,mental agility,reflection,4,2
944,female,university,mental agility,education,5,2
944,female,university,adaptability,Work flexibility,1,2
944,female,university,adaptability,multitasking,2,2
944,female,university,adaptability,continuous education,3,2
944,female,university,adaptability,resilience,4,2
944,female,university,adaptability,time management,5,2
945,female,university,books,history,1,2
945,female,university,books,novels,2,2
945,female,university,books,research,3,2
945,female,university,books,quiet,4,2
945,female,university,books,imagination,5,2
945,female,university,research,Questionnaire,1,2
945,female,university,research,interview,2,2
945,female,university,research,focus groups,3,2
945,female,university,research,coding,4,2
945,female,university,research,thematic analysis,5,2
945,female,university,academic success,Fellow Students,1,2
945,female,university,academic success,Collaborations,2,2
945,female,university,academic success,Dissertation,3,2
945,female,university,academic success,Workshops,4,2
945,female,university,academic success,Lectures,5,2
945,female,university,scholarship,universities,1,2
945,female,university,scholarship,prestige,2,2
945,female,university,scholarship,awards,3,2
945,female,university,scholarship,career advancement,4,2
945,female,university,scholarship,community service,5,2
945,female,university,intelligence tests,analytical skills,1,2
945,female,university,intelligence tests,emotional intelligence,2,2
945,female,university,intelligence tests,Stanford Binet,3,2
945,female,university,intelligence tests,percentile ranks,4,2
945,female,university,intelligence tests,achievement tests,5,2
946,female,university,technology,robotics,1,2
946,female,university,technology,online education,2,2
946,female,university,technology,digital marketing,3,2
946,female,university,technology,e commerce,4,2
946,female,university,technology,cybersecurity,5,2
946,female,university,breakthroughs,Quantum computing,1,2
946,female,university,breakthroughs,artificial intelligence,2,2
946,female,university,breakthroughs,virtual reality,3,2
946,female,university,breakthroughs,space exploration,4,2
946,female,university,breakthroughs,sustainable agriculture,5,2
946,female,university,data analysis,Surveys,1,2
946,female,university,data analysis,Charts,2,2
946,female,university,data analysis,Graphs,3,2
946,female,university,data analysis,Regression Analysis,4,2
946,female,university,data analysis,Qualitative Data,5,2
946,female,university,scientific method,Laboratory,1,2
946,female,university,scientific method,Empirical research,2,2
946,female,university,scientific method,Question formulation,3,2
946,female,university,scientific method,Experiment variables,4,2
946,female,university,scientific method,Data interpretation,5,2
946,female,university,reasoning,Logic puzzles,1,2
946,female,university,reasoning,Mathematics,2,2
946,female,university,reasoning,Algorithms,3,2
946,female,university,reasoning,Statistics,4,2
946,female,university,reasoning,Probability,5,2
947,female,university,memory,journal,1,2
947,female,university,memory,lectures,2,2
947,female,university,memory,names,3,2
947,female,university,memory,passwords,4,2
947,female,university,memory,birthdays,5,2
947,female,university,concentration,memory,1,2
947,female,university,concentration,cognitive psychology,2,2
947,female,university,concentration,concentration spans,3,2
947,female,university,concentration,group discussions,4,2
947,female,university,concentration,analytical thinking,5,2
947,female,university,understanding,empathy,1,2
947,female,university,understanding,openness,2,2
947,female,university,understanding,dialogue,3,2
947,female,university,understanding,thoughtfulness,4,2
947,female,university,understanding,intuition,5,2
947,female,university,insight,awareness,1,2
947,female,university,insight,enlightenment,2,2
947,female,university,insight,interpretation,3,2
947,female,university,insight,scholarly,4,2
947,female,university,insight,introspection,5,2
947,female,university,perception,Sensory experience,1,2
947,female,university,perception,awareness,2,2
947,female,university,perception,judgment,3,2
947,female,university,perception,bias,4,2
947,female,university,perception,interpretation,5,2
948,female,university,philosophy,Socrates,1,2
948,female,university,philosophy,existentialism,2,2
948,female,university,philosophy,ethics,3,2
948,female,university,philosophy,Aristotle,4,2
948,female,university,philosophy,Plato,5,2
948,female,university,debate,Presentation,1,2
948,female,university,debate,Confidence,2,2
948,female,university,debate,Debate Club,3,2
948,female,university,debate,Articulation,4,2
948,female,university,debate,Engagement,5,2
948,female,university,intellectual curiosity,technology,1,2
948,female,university,intellectual curiosity,engineering,2,2
948,female,university,intellectual curiosity,mathematics,3,2
948,female,university,intellectual curiosity,physics,4,2
948,female,university,intellectual curiosity,biology,5,2
948,female,university,comprehension,Listening,1,2
948,female,university,comprehension,Speaking,2,2
948,female,university,comprehension,Writing,3,2
948,female,university,comprehension,Analyzing,4,2
948,female,university,comprehension,Synthesizing,5,2
948,female,university,awareness,community service,1,2
948,female,university,awareness,healthy living,2,2
948,female,university,awareness,cultural sensitivity,3,2
948,female,university,awareness,eating disorders,4,2
948,female,university,awareness,renewable energy,5,2
949,female,university,psychology,Freud,1,2
949,female,university,psychology,mental health,2,2
949,female,university,psychology,brain,3,2
949,female,university,psychology,therapy,4,2
949,female,university,psychology,emotions,5,2
949,female,university,mental processes,executive functions,1,2
949,female,university,mental processes,mental health,2,2
949,female,university,mental processes,neuroplasticity,3,2
949,female,university,mental processes,consciousness,4,2
949,female,university,mental processes,self awareness,5,2
949,female,university,cognitive development,Vygotsky,1,2
949,female,university,cognitive development,scaffolding,2,2
949,female,university,cognitive development,zone of proximal development,3,2
949,female,university,cognitive development,cognitive enhancement,4,2
949,female,university,cognitive development,educational psychology,5,2
949,female,university,abstract thinking,Problem solving,1,2
949,female,university,abstract thinking,creativity,2,2
949,female,university,abstract thinking,mathematics,3,2
949,female,university,abstract thinking,philosophy,4,2
949,female,university,abstract thinking,art,5,2
949,female,university,intelligence quotient,academic performance,1,2
